UA252,12971.240990117712,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,1994.264383500358,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,26044.751948620058,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,10874.706638232721,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,6204.378082001113,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4525.446101020043,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,29922.488249870756,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,2343.68677548119,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,7593.545152559055,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3698.763856577587,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,5113.498419231687,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,10269.609325290305,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,10431.536775232642,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,11258.219019675096,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,10218.474341097988,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,8156.029978674541,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,2241.416807096556,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,2241.416807096556,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,4806.688514077786,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,18468.25179079178,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,35436.544045275594,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,5079.408429770142,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,17241.01217017617,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5693.028240077944,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,5531.100790135608,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4636.238566770063,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,11590.596416925157,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,23658.45268631194,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,34464.97934562157,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,6085.063118885708,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,13849.058218752487,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,16550.689883579893,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,13849.058218752487,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,9050.892202040086,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,6553.800473981945,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,15033.68535254116,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,13030.898471675417,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,15178.567807752725,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,5735.640726904875,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,7457.185194712876,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,6553.800473981945,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,9025.324709943927,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,4585.103582577746,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,9050.892202040086,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,5897.568176847212,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,2522.659220154299,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,9050.892202040086,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,4048.186248558419,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,28388.43872410125,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,11803.65885105981,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,2752.766649019725,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,14172.91311863716,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,6698.68292919351,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5122.020916597073,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,7090.717808001272,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,2616.4066911735467,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,2965.829083154378,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,7832.175078789867,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,10567.89673307882,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,12502.503635021476,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,14283.705584387179,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,18996.646627445716,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,16755.229820349163,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,8147.507481309155,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,12545.116121848407,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4167.501211673825,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,18289.279346118667,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,10516.761748886503,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,13218.393413713911,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,5573.713276962539,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,1874.9494203849517,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,6613.4579555396485,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,6613.4579555396485,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,7354.915226328242,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,13303.618387367773,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,2437.4342465004374,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,5079.408429770142,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,16286.492465252923,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,11496.84894590591,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,4448.743624731567,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,4823.733508808558,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,4823.733508808558,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,2002.786880865744,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,1465.869546846417,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,15724.007639137439,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,13729.74325563708,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,8778.17228634773,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,18289.279346118667,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,9494.062065040165,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3212.9815067505765,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,1585.1845099618229,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,3877.736301250696,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,1295.419599538694,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,7823.652581424481,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,41726.14710093057,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,2514.1367227889127,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,4082.2762380199633,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,2667.5416753658633,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8266.82244442456,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3741.3763434045177,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,1491.4370389425753,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,6085.063118885708,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,10048.024393790265,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,10942.88661715581,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,17087.607217599223,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,13354.75337156009,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,9391.792096655532,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,8130.462486578382,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,16226.83498369522,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,15596.170178656646,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,14624.605479002625,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,9886.096943847928,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,2582.3167017120018,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,3281.1614856736655,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,13704.175763540921,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,7815.130084059095,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,8957.144731020839,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,11871.8388299829,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,9349.179609828601,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,5923.135668943371,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,3289.6839830390522,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,5113.498419231687,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,4610.671074673904,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,4951.570969289351,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,7022.537829078184,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,5079.408429770142,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,20530.696153215224,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,33033.1997882367,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,9928.709430674859,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,20419.903687465205,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,4832.256006173945,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,32607.07491996739,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,5582.235774327925,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,2641.974183269705,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,3536.83640663525,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,14351.885563310267,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,10550.851738348048,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,17300.669651733875,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,11914.451316809831,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,11957.063803636762,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,10550.851738348048,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,13635.995784617831,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,15971.160062733634,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,20607.3986295037,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,22908.47291815796,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,17198.399683349242,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,5769.73071636642,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,11428.66896698282,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,11846.271337886741,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3698.763856577587,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,11241.174024944326,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,4585.103582577746,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,2693.1091674620216,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,2531.1817175196848,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,15033.68535254116,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4832.256006173945,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,35232.00410850633,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,4440.2211273661815,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,5309.515858635568,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,8087.849999751451,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,12886.016016463851,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,1142.0146469617432,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,1244.284615346377,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,4039.6637511930326,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,12502.503635021476,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,7244.122760578223,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,6690.160431828123,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,18340.414330310985,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,5019.750948212439,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,6425.963013501153,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,7014.015331712797,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,26274.859377485485,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,1031.2221812117236,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5675.983245347173,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,11138.904056559692,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,5070.885932404756,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,11172.994046021235,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,5658.9382506164,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,4499.878608923885,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,4568.058587846973,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,5889.0456794818265,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,5079.408429770142,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,4533.968598385429,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,4806.688514077786,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,8658.857323232323,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4593.626079943132,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,10107.68187534797,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,7457.185194712876,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,4951.570969289351,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,10167.33935690567,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,20223.88624806132,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,7150.375289558976,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,9698.602001809433,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,3519.7914119044776,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,7423.095205251332,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,7423.095205251332,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,12834.881032271534,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,9979.844414867177,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,6076.540621520321,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,12775.22355071383,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,11582.07391955977,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,6093.5856162510945,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,4585.103582577746,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,4056.708745923805,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,13337.708376829316,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4056.708745923805,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,22593.14051563867,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,7550.932665732124,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,12698.521074425356,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,5565.190779597152,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,1610.7520020579814,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,13431.455847848565,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,4389.086143173865,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,1312.4645942694663,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,1482.914541577189,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,3468.656427712161,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,3264.1164909428935,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,1755.634457269546,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8812.262275809273,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,1244.284615346377,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,6059.495626789549,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,12630.341095502268,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,2173.236828173467,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,1278.3746048079217,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,6085.063118885708,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,18681.314224926427,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,13099.078450598505,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,23283.46280223495,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,4261.248682693073,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,8062.282507655294,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,7533.887671001353,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,2070.966859788833,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,4261.248682693073,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,6076.540621520321,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,4593.626079943132,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,835.2047418078422,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,2394.821759673507,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,10883.229135598109,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,6511.1879871550145,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,4465.78861946234,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,3238.5489988467352,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,10286.654320021076,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,19857.418861349717,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,9298.044625636283,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,3059.576554173626,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,2122.10184398115,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,4397.608640539251,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,963.0422022886344,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8871.919757366977,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,8923.054741559294,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,10107.68187534797,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,32896.83983039052,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,2727.1991569235665,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,32896.83983039052,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,32462.192464755826,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,5675.983245347173,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,11624.686406386701,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,4985.660958750895,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,7542.410168366738,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,34021.80948262149,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,9298.044625636283,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,32811.614856736654,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,32070.15758594806,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,33553.07212752525,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,4474.311116827726,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,13712.698260906307,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,2232.89430973117,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,9502.584562405551,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,3255.5939935775073,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,8258.299947059175,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,5190.200895520163,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,27135.631611389486,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,7423.095205251332,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,4448.743624731567,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,2369.2542675773484,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,7960.0125392706595,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,3391.953951423686,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,6272.558060924203,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,10397.446785771095,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3818.078819692993,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,10175.861854271057,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,1849.3819282887935,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,1849.3819282887935,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,10107.68187534797,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,12067.85626938678,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,6962.88034752048,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,6962.88034752048,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,11778.091358963653,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,11778.091358963653,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,14547.903002714149,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,7960.0125392706595,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,8658.857323232323,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,15442.765226079693,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,16209.789988964449,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,13601.905795156288,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,14351.885563310267,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,15050.730347271932,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,15187.09030511811,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,14743.920442118031,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,7960.0125392706595,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,571.0073234808716,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,5011.228450847054,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,5036.795942943211,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,3724.331348673745,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,28865.698576562874,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,6954.357850155094,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,5360.650842827886,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,4755.553529885468,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,7133.330294828203,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,7414.572707885946,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,8471.362381193829,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,2573.794204346616,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,1355.077081096397,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5266.9033718086375,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,13985.418176598663,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,24263.549999254352,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,10107.68187534797,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,20300.5887243498,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,5445.875816481746,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,1167.5821390579017,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,1167.5821390579017,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,8863.397260001591,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,33766.13456165991,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,12468.413645559931,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,5309.515858635568,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,5539.623287500995,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,5829.388197924122,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,7712.860115674462,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,14053.598155521753,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,5735.640726904875,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,17752.36201209934,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,9604.854530790186,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,7806.607586693708,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,32649.68740679432,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,3954.438777539171,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4729.986037789311,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,7116.285300097431,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,14948.4603788873,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,11880.361327348286,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3238.5489988467352,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,11045.156585540444,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,3051.0540568082397,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,3238.5489988467352,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,8599.199841674621,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,11565.028924829,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4295.338672154617,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,6766.862908116599,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,2863.559114769745,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,2164.714330808081,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,16601.824867772208,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,23922.650104638906,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,32121.29257014038,kg,GHG Protocol,US,Air Travel,fuel_combustion
